latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.77446;-122.42003;1;1211525010;LINESTRING (-122.42169 37.77328, -122.42003 37.77446);196.22240781561936;58;3.383144962338265
37.77695;-122.41572;1;1211524958;LINESTRING (-122.42003 37.77446, -122.41572 37.77695);469.20599726549864;52;9.023192255105743
37.7798;-122.41035;1;1211524887;LINESTRING (-122.41572 37.77695, -122.41035 37.7798);568.4792483625043;71;8.00674997693668
37.78454;-122.40462;1;1211524843;LINESTRING (-122.41035 37.7798, -122.40462 37.78454);728.9550521604599;44;16.56716027637409
37.78487;-122.40545;0;1211524727;LINESTRING (-122.40462 37.78454, -122.40545 37.78487);81.64989345304299;116;0.7038783918365775
37.78487;-122.40556;0;1211524648;LINESTRING (-122.40545 37.78487, -122.40556 37.78487);9.666714463334468;79;0.12236347421942365
37.78552;-122.40463;0;1211524588;LINESTRING (-122.40556 37.78487, -122.40463 37.78552);109.10213615050979;60;1.8183689358418298
37.78565;-122.40599;0;1211524561;LINESTRING (-122.40463 37.78552, -122.40599 37.78565);120.38560205453928;27;4.458726002019973
37.78387;-122.40817;0;1211524500;LINESTRING (-122.40599 37.78565, -122.40817 37.78387);275.4574891034351;61;4.5156965426792635
37.78231;-122.4105;0;1211524439;LINESTRING (-122.40817 37.78387, -122.4105 37.78231);268.36148746716583;61;4.399368647002719
37.78043;-122.41259;0;1211524381;LINESTRING (-122.4105 37.78231, -122.41259 37.78043);278.275756044685;58;4.797857862839397
37.77877;-122.41467;0;1211524318;LINESTRING (-122.41259 37.78043, -122.41467 37.77877);259.7837586713919;63;4.123551724942729
37.77895;-122.41521;0;1211524278;LINESTRING (-122.41467 37.77877, -122.41521 37.77895);51.50656367539839;40;1.2876640918849598
37.77896;-122.41521;0;1211524245;LINESTRING (-122.41521 37.77895, -122.41521 37.77896);1.111949266008448;33;0.0336954323032863
37.77897;-122.41522;1;1211524235;LINESTRING (-122.41521 37.77896, -122.41522 37.77897);1.4173321243250812;10;0.1417332124325081
37.7786;-122.41678;1;1211524203;LINESTRING (-122.41522 37.77897, -122.41678 37.7786);143.14283850926782;32;4.473213703414619
37.77819;-122.4201;1;1211524127;LINESTRING (-122.41678 37.7786, -122.4201 37.77819);295.3247039630068;76;3.8858513679343
37.77776;-122.42217;1;1211524085;LINESTRING (-122.4201 37.77819, -122.42217 37.77776);188.10523681079908;42;4.478696114542835
37.78458;-122.42975;1;1211523945;LINESTRING (-122.42217 37.77776, -122.42975 37.78458);1009.3859993589599;140;7.209899995421142
37.78418;-122.43336;1;1211523888;LINESTRING (-122.42975 37.78458, -122.43336 37.78418);320.34883395809084;57;5.620154981720892
37.78422;-122.43353;0;1211523879;LINESTRING (-122.43336 37.78418, -122.43353 37.78422);15.587643946806965;9;1.7319604385341072
37.78339;-122.43444;0;1211523817;LINESTRING (-122.43353 37.78422, -122.43444 37.78339);122.11950837732041;62;1.9696694899567808
37.78338;-122.43432;0;1211523757;LINESTRING (-122.43444 37.78339, -122.43432 37.78338);10.604178962967232;60;0.17673631604945386
37.78402;-122.43295;0;1211523697;LINESTRING (-122.43432 37.78338, -122.43295 37.78402);139.8560867202258;60;2.33093477867043
37.78402;-122.43295;1;1211523695;LINESTRING (-122.43295 37.78402, -122.43295 37.78402);0.0;2;0.0
37.78528;-122.43316;1;1211523643;LINESTRING (-122.43295 37.78402, -122.43316 37.78528);141.31580561517404;52;2.7176116464456546
37.788;-122.43267;1;1211523583;LINESTRING (-122.43316 37.78528, -122.43267 37.788);305.5000312264219;60;5.091667187107032
37.78919;-122.42426;1;1211523546;LINESTRING (-122.43267 37.788, -122.42426 37.78919);750.7796084863613;37;20.29134076990166
37.79053;-122.41415;1;1211523466;LINESTRING (-122.42426 37.78919, -122.41415 37.79053);900.8074418687487;80;11.260093023359358
37.79173;-122.4087;1;1211523412;LINESTRING (-122.41415 37.79053, -122.4087 37.79173);497.1427964492218;54;9.206348082392996
37.79123;-122.40222;1;1211523342;LINESTRING (-122.4087 37.79173, -122.40222 37.79123);572.1142855503499;70;8.173061222147856
37.79332;-122.40106;0;1211523270;LINESTRING (-122.40222 37.79123, -122.40106 37.79332);253.76802459163724;72;3.524555897106073
37.79474;-122.40338;0;1211523201;LINESTRING (-122.40106 37.79332, -122.40338 37.79474);257.85279739380985;69;3.7369970636784036
37.79389;-122.40948;0;1211523082;LINESTRING (-122.40338 37.79474, -122.40948 37.79389);544.2642537676853;119;4.573649191325087
37.79316;-122.41207;0;1211523029;LINESTRING (-122.40948 37.79389, -122.41207 37.79316);241.62334055102662;53;4.558930953792955
37.79304;-122.4139;0;1211522959;LINESTRING (-122.41207 37.79316, -122.4139 37.79304);161.35373925649955;70;2.3050534179499937
37.79305;-122.41434;0;1211522909;LINESTRING (-122.4139 37.79304, -122.41434 37.79305);38.67856707995713;50;0.7735713415991426
37.79305;-122.41434;1;1211522897;LINESTRING (-122.41434 37.79305, -122.41434 37.79305);0.0;12;0.0
37.79301;-122.41783;1;1211522840;LINESTRING (-122.41434 37.79305, -122.41783 37.79301);306.69687335398515;57;5.380646900947108
37.79222;-122.42217;1;1211522780;LINESTRING (-122.41783 37.79301, -122.42217 37.79222);391.3423738038346;60;6.522372896730577
37.7982;-122.42401;1;1211522732;LINESTRING (-122.42217 37.79222, -122.42401 37.7982);684.3183356885331;48;14.256631993511107
37.80102;-122.42663;1;1211522683;LINESTRING (-122.42401 37.7982, -122.42663 37.80102);388.99473431204586;49;7.93866804718461
37.80085;-122.43644;1;1211522560;LINESTRING (-122.42663 37.80102, -122.43644 37.80085);862.1150065541776;123;7.009065093936403
37.80279;-122.43675;0;1211522517;LINESTRING (-122.43644 37.80085, -122.43675 37.80279);217.4307708828802;43;5.0565295554158185
37.80168;-122.43651;0;1211522447;LINESTRING (-122.43675 37.80279, -122.43651 37.80168);125.21457683535426;70;1.7887796690764894
37.79972;-122.43596;0;1211522392;LINESTRING (-122.43651 37.80168, -122.43596 37.79972);223.2350179708926;55;4.058818508561684
37.7994;-122.43594;0;1211522361;LINESTRING (-122.43596 37.79972, -122.43594 37.7994);35.625740613451256;31;1.149217439143589
37.79869;-122.43582;1;1211522289;LINESTRING (-122.43594 37.7994, -122.43582 37.79869);79.64932255387365;72;1.106240591026023
37.79898;-122.42732;1;1211522169;LINESTRING (-122.43582 37.79869, -122.42732 37.79898);747.5280638155324;120;6.229400531796103
37.79398;-122.42489;1;1211522109;LINESTRING (-122.42732 37.79898, -122.42489 37.79398);595.563243146422;60;9.926054052440367
37.78442;-122.42295;1;1211521989;LINESTRING (-122.42489 37.79398, -122.42295 37.78442);1076.6062064608866;120;8.971718387174056
37.7838;-122.42081;1;1211521929;LINESTRING (-122.42295 37.78442, -122.42081 37.7838);200.30154793197573;60;3.3383591321995953
37.78406;-122.41933;1;1211521878;LINESTRING (-122.42081 37.7838, -122.41933 37.78406);133.23733075093213;51;2.612496681390826
37.78472;-122.41293;1;1211521749;LINESTRING (-122.41933 37.78406, -122.41293 37.78472);567.198518645992;129;4.396887741441798
37.78506;-122.40839;1;1211521717;LINESTRING (-122.41293 37.78472, -122.40839 37.78506);400.7588071019905;32;12.523712721937203
37.78369;-122.40741;0;1211521687;LINESTRING (-122.40839 37.78506, -122.40741 37.78369);174.99603574643774;30;5.833201191547925
37.78204;-122.40518;1;1211521636;LINESTRING (-122.40741 37.78369, -122.40518 37.78204);268.45562815510146;51;5.26383584617846
37.78573;-122.40214;1;1211521542;LINESTRING (-122.40518 37.78204, -122.40214 37.78573);489.6184686825478;94;5.208707113644126
37.79203;-122.39663;1;1211521428;LINESTRING (-122.40214 37.78573, -122.39663 37.79203);851.5737104462387;114;7.469944828475778
37.79626;-122.39876;1;1211521361;LINESTRING (-122.39663 37.79203, -122.39876 37.79626);506.22324908279137;67;7.555570881832707
37.79384;-122.3985;0;1211521149;LINESTRING (-122.39876 37.79626, -122.3985 37.79384);270.059752096371;212;1.2738667551715614
37.79211;-122.39562;0;1211521071;LINESTRING (-122.3985 37.79384, -122.39562 37.79211);317.87849900068136;78;4.075365371803607
37.79156;-122.39435;0;1211521020;LINESTRING (-122.39562 37.79211, -122.39435 37.79156);127.25522543357593;51;2.4952004986975673
37.79385;-122.38257;0;1211520847;LINESTRING (-122.39435 37.79156, -122.38257 37.79385);1065.9677230697316;173;6.161663139131397
37.80414;-122.37151;0;1211520780;LINESTRING (-122.38257 37.79385, -122.37151 37.80414);1501.165686029087;67;22.405458000434134
37.81393;-122.35983;0;1211520746;LINESTRING (-122.37151 37.80414, -122.35983 37.81393);1495.9660500860748;34;43.99900147311985
37.81903;-122.34402;0;1211520690;LINESTRING (-122.35983 37.81393, -122.34402 37.81903);1500.0982154962642;56;26.78746813386186
37.82424;-122.31609;0;1211520564;LINESTRING (-122.34402 37.81903, -122.31609 37.82424);2520.7201287896187;126;20.005715307854118
37.82507;-122.30748;0;1211520514;LINESTRING (-122.31609 37.82424, -122.30748 37.82507);761.8435068020474;50;15.236870136040947
37.82598;-122.27453;0;1211520398;LINESTRING (-122.30748 37.82507, -122.27453 37.82598);2895.7951996375386;116;24.963751721013264
37.83494;-122.26626;0;1211520338;LINESTRING (-122.27453 37.82598, -122.26626 37.83494);1232.9463696745102;60;20.549106161241834
37.84403;-122.25385;0;1211520308;LINESTRING (-122.26626 37.83494, -122.25385 37.84403);1486.3541114407933;30;49.54513704802644
37.84773;-122.24407;0;1211520247;LINESTRING (-122.25385 37.84403, -122.24407 37.84773);952.2168612159751;61;15.61011247895041
37.84376;-122.24703;0;1211520116;LINESTRING (-122.24407 37.84773, -122.24703 37.84376);512.2742397947568;131;3.9104903801126474
37.84376;-122.24703;0;1211519987;LINESTRING (-122.24703 37.84376, -122.24703 37.84376);0.0;129;0.0
37.84864;-122.23854;0;1211519773;LINESTRING (-122.24703 37.84376, -122.23854 37.84864);922.0529720710824;214;4.308658747995712
37.84864;-122.23854;1;1211519732;LINESTRING (-122.23854 37.84864, -122.23854 37.84864);0.0;41;0.0
37.84864;-122.23854;1;1211519731;LINESTRING (-122.23854 37.84864, -122.23854 37.84864);0.0;1;0.0
37.84879;-122.23946;1;1211519648;LINESTRING (-122.23854 37.84864, -122.23946 37.84879);82.4829827665918;83;0.9937708767059253
37.84673;-122.24523;1;1211519589;LINESTRING (-122.23946 37.84879, -122.24523 37.84673);556.0076344451452;59;9.423858210934664
37.84141;-122.26038;1;1211519539;LINESTRING (-122.24523 37.84673, -122.26038 37.84141);1455.9003735759861;50;29.11800747151972
37.82885;-122.26658;1;1211519482;LINESTRING (-122.26038 37.84141, -122.26658 37.82885);1498.9908703759188;57;26.298085445191557
