latitude(y);longitude(x);hasPassenger;time;path;path_length;path_time;velocity_m_s
37.78493;-122.40796;0;1211269414;LINESTRING (-122.40803 37.785, -122.40796 37.78493);9.921015218176343;13;0.7631550167827956
37.78348;-122.40594;0;1211269368;LINESTRING (-122.40796 37.78493, -122.40594 37.78348);239.80924313511753;46;5.213244415980816
37.78348;-122.40594;0;1211269352;LINESTRING (-122.40594 37.78348, -122.40594 37.78348);0.0;16;0.0
37.78604;-122.40173;0;1211269292;LINESTRING (-122.40594 37.78348, -122.40173 37.78604);466.8084091775604;60;7.78014015295934
37.7886;-122.39861;0;1211269230;LINESTRING (-122.40173 37.78604, -122.39861 37.7886);395.22421702200796;62;6.374584145516257
37.79045;-122.39786;0;1211269170;LINESTRING (-122.39861 37.7886, -122.39786 37.79045);216.0100942456841;60;3.600168237428068
37.79344;-122.39534;0;1211269110;LINESTRING (-122.39786 37.79045, -122.39534 37.79344);399.46388292540405;60;6.657731382090067
37.79483;-122.39543;0;1211269050;LINESTRING (-122.39534 37.79344, -122.39543 37.79483);154.763126457113;60;2.5793854409518833
37.79358;-122.39631;0;1211268990;LINESTRING (-122.39543 37.79483, -122.39631 37.79358);159.05417246337512;60;2.6509028743895855
37.79371;-122.39862;0;1211268967;LINESTRING (-122.39631 37.79358, -122.39862 37.79371);203.49097818032325;23;8.847433833927099
37.79311;-122.40093;0;1211268907;LINESTRING (-122.39862 37.79371, -122.40093 37.79311);213.66102976143887;60;3.5610171626906477
37.79311;-122.40085;0;1211268849;LINESTRING (-122.40093 37.79311, -122.40085 37.79311);7.029553881123406;58;0.12119920484695527
37.79296;-122.40109;0;1211268787;LINESTRING (-122.40085 37.79311, -122.40109 37.79296);26.887349559059;62;0.43366692837191934
37.79271;-122.40072;0;1211268727;LINESTRING (-122.40109 37.79296, -122.40072 37.79271);42.776011064619745;60;0.7129335177436624
37.79254;-122.40139;0;1211268667;LINESTRING (-122.40072 37.79271, -122.40139 37.79254);61.83321913229161;60;1.0305536522048602
37.79373;-122.39749;0;1211268607;LINESTRING (-122.40139 37.79254, -122.39749 37.79373);367.3499334752587;60;6.1224988912543115
37.79428;-122.39675;0;1211268547;LINESTRING (-122.39749 37.79373, -122.39675 37.79428);89.26444391296414;60;1.4877407318827356
37.79321;-122.40005;0;1211268497;LINESTRING (-122.39675 37.79428, -122.40005 37.79321);313.42707720045905;50;6.268541544009181
37.79281;-122.40186;0;1211268437;LINESTRING (-122.40005 37.79321, -122.40186 37.79281);165.14612632198336;60;2.7524354386997225
37.79035;-122.4034;0;1211268376;LINESTRING (-122.40186 37.79281, -122.4034 37.79035);305.18164284523436;61;5.002977751561219
37.78996;-122.4106;0;1211268316;LINESTRING (-122.4034 37.79035, -122.4106 37.78996);634.169624845163;60;10.569493747419383
37.78956;-122.41509;0;1211268255;LINESTRING (-122.4106 37.78996, -122.41509 37.78956);397.0506953384215;61;6.509027792433139
37.7891;-122.41687;1;1211268206;LINESTRING (-122.41509 37.78956, -122.41687 37.7891);164.5664626799842;49;3.3584992383670245
37.79094;-122.4174;1;1211268145;LINESTRING (-122.41687 37.7891, -122.4174 37.79094);209.83239510884604;61;3.439875329653214
37.79359;-122.41475;1;1211268085;LINESTRING (-122.4174 37.79094, -122.41475 37.79359);375.56702680721;60;6.2594504467868335
37.79735;-122.41533;1;1211268025;LINESTRING (-122.41475 37.79359, -122.41533 37.79735);421.18746858137786;60;7.019791143022965
37.80164;-122.41617;1;1211267965;LINESTRING (-122.41533 37.79735, -122.41617 37.80164);482.70182330727033;60;8.045030388454505
37.80529;-122.41745;1;1211267916;LINESTRING (-122.41617 37.80164, -122.41745 37.80529);421.1533466581478;49;8.594966258329547
37.8054;-122.41761;0;1211267899;LINESTRING (-122.41745 37.80529, -122.41761 37.8054);18.633336130928708;17;1.0960785959369828
37.80554;-122.42144;0;1211267832;LINESTRING (-122.41761 37.8054, -122.42144 37.80554);336.843499404584;67;5.027514916486329
37.8058;-122.42022;0;1211267777;LINESTRING (-122.42144 37.80554, -122.42022 37.8058);111.01310469089165;55;2.018420085288939
37.80727;-122.41895;0;1211267711;LINESTRING (-122.42022 37.8058, -122.41895 37.80727);197.90597154755952;66;2.9985753264781745
37.80705;-122.41888;0;1211267657;LINESTRING (-122.41895 37.80727, -122.41888 37.80705);25.2240236950673;54;0.46711154990865367
37.80705;-122.4189;0;1211267590;LINESTRING (-122.41888 37.80705, -122.4189 37.80705);1.757056842177398;67;0.026224728987722358
37.80704;-122.41888;0;1211267530;LINESTRING (-122.4189 37.80705, -122.41888 37.80704);2.079346131571659;60;0.034655768859527654
37.80707;-122.4189;0;1211267469;LINESTRING (-122.41888 37.80704, -122.4189 37.80707);3.770295594606909;61;0.061808124501752604
37.80645;-122.42223;0;1211267409;LINESTRING (-122.4189 37.80707, -122.42223 37.80645);300.56446104501225;60;5.009407684083538
37.80761;-122.42037;0;1211267348;LINESTRING (-122.42223 37.80645, -122.42037 37.80761);208.1803226275833;61;3.412792174222677
37.80885;-122.41789;0;1211267287;LINESTRING (-122.42037 37.80761, -122.41789 37.80885);257.8359660668276;61;4.226819115849633
37.80909;-122.41899;0;1211267227;LINESTRING (-122.41789 37.80885, -122.41899 37.80909);100.2528114029423;60;1.6708801900490384
37.80909;-122.41899;0;1211267167;LINESTRING (-122.41899 37.80909, -122.41899 37.80909);0.0;60;0.0
37.80701;-122.41721;0;1211267107;LINESTRING (-122.41899 37.80909, -122.41721 37.80701);279.1888128548918;60;4.653146880914863
37.80506;-122.41679;0;1211267056;LINESTRING (-122.41721 37.80701, -122.41679 37.80506);219.94728779178544;51;4.3126919174859895
37.79893;-122.4081;0;1211267055;LINESTRING (-122.41679 37.80506, -122.4081 37.79893);1023.49145502358;1;1023.49145502358
37.79779;-122.40634;0;1211267046;LINESTRING (-122.4081 37.79893, -122.40634 37.79779);199.95484572823943;9;22.21720508091549
37.79794;-122.40712;0;1211266747;LINESTRING (-122.40634 37.79779, -122.40712 37.79794);70.53417903976883;299;0.23590026434705294
37.7973;-122.41058;0;1211266686;LINESTRING (-122.40712 37.79794, -122.41058 37.7973);312.2279406081398;61;5.118490829641637
37.79616;-122.41856;0;1211266669;LINESTRING (-122.41058 37.7973, -122.41856 37.79616);712.5300783575364;17;41.91353402103155
37.79399;-122.42131;0;1211266589;LINESTRING (-122.41856 37.79616, -122.42131 37.79399);341.4813803510183;80;4.268517254387729
37.79224;-122.42101;0;1211266529;LINESTRING (-122.42131 37.79399, -122.42101 37.79224);196.36852529202582;60;3.272808754867097
37.78951;-122.42037;0;1211266469;LINESTRING (-122.42101 37.79224, -122.42037 37.78951);308.7275599349549;60;5.145459332249248
37.78756;-122.41998;0;1211266419;LINESTRING (-122.42037 37.78951, -122.41998 37.78756);219.5217762109186;50;4.390435524218372
37.786;-122.41925;0;1211266349;LINESTRING (-122.41998 37.78756, -122.41925 37.786);184.94602957186422;70;2.642086136740917
37.7867;-122.413;0;1211266289;LINESTRING (-122.41925 37.786, -122.413 37.7867);554.7221413671514;60;9.245369022785857
37.78694;-122.41068;0;1211266229;LINESTRING (-122.413 37.7867, -122.41068 37.78694);205.61362320151696;60;3.4268937200252827
37.78655;-122.40825;0;1211266169;LINESTRING (-122.41068 37.78694, -122.40825 37.78655);217.90000008269513;60;3.631666668044919
37.78659;-122.4081;0;1211266109;LINESTRING (-122.40825 37.78655, -122.4081 37.78659);13.91175595344989;60;0.23186259922416483
37.78661;-122.40813;0;1211266049;LINESTRING (-122.4081 37.78659, -122.40813 37.78661);3.4490406263865645;60;0.05748401043977607
37.78662;-122.40838;0;1211265989;LINESTRING (-122.40813 37.78661, -122.40838 37.78662);21.997408849952897;60;0.3666234808325483
37.78647;-122.4081;0;1211265927;LINESTRING (-122.40838 37.78662, -122.4081 37.78647);29.72597811173702;62;0.47945125986672615
37.78611;-122.40991;0;1211265867;LINESTRING (-122.4081 37.78647, -122.40991 37.78611);164.01819763232652;60;2.733636627205442
37.78581;-122.41321;0;1211265806;LINESTRING (-122.40991 37.78611, -122.41321 37.78581);291.9094705181469;61;4.785401156035196
37.78542;-122.41652;0;1211265746;LINESTRING (-122.41321 37.78581, -122.41652 37.78542);294.0921826920608;60;4.901536378201014
37.78571;-122.4198;0;1211265686;LINESTRING (-122.41652 37.78542, -122.4198 37.78571);290.03929513670454;60;4.833988252278409
37.78775;-122.41991;0;1211265626;LINESTRING (-122.4198 37.78571, -122.41991 37.78775);227.0435206816639;60;3.7840586780277317
37.79047;-122.4207;0;1211265565;LINESTRING (-122.41991 37.78775, -122.4207 37.79047);310.314910737892;61;5.087129684227738
37.79154;-122.41392;0;1211265505;LINESTRING (-122.4207 37.79047, -122.41392 37.79154);607.53582328065;60;10.1255970546775
37.79309;-122.41279;0;1211265445;LINESTRING (-122.41392 37.79154, -122.41279 37.79309);198.9081732787943;60;3.3151362213132383
37.79518;-122.41323;0;1211265385;LINESTRING (-122.41279 37.79309, -122.41323 37.79518);235.59138566907734;60;3.9265230944846223
37.79524;-122.41304;0;1211265325;LINESTRING (-122.41323 37.79518, -122.41304 37.79524);17.97846106028729;60;0.29964101767145485
37.79523;-122.41309;1;1211265323;LINESTRING (-122.41304 37.79524, -122.41309 37.79523);4.5318770719114605;2;2.2659385359557302
37.79785;-122.41372;1;1211265263;LINESTRING (-122.41309 37.79523, -122.41372 37.79785);296.5430420679061;60;4.9423840344651015
37.79962;-122.41615;1;1211265202;LINESTRING (-122.41372 37.79785, -122.41615 37.79962);290.3810477608732;61;4.760345045260216
37.79891;-122.4214;1;1211265141;LINESTRING (-122.41615 37.79962, -122.4214 37.79891);467.9833701660598;61;7.671858527312455
37.79818;-122.42669;1;1211265085;LINESTRING (-122.4214 37.79891, -122.42669 37.79818);471.82982581763343;56;8.425532603886312
37.79985;-122.42761;1;1211265019;LINESTRING (-122.42669 37.79818, -122.42761 37.79985);202.5262176086485;66;3.0685790546764924
37.80018;-122.43294;1;1211264958;LINESTRING (-122.42761 37.79985, -122.43294 37.80018);469.7356713686922;61;7.700584776535937
37.79915;-122.44074;1;1211264902;LINESTRING (-122.43294 37.80018, -122.44074 37.79915);694.8249766383466;56;12.407588868541904
37.80008;-122.44125;1;1211264838;LINESTRING (-122.44074 37.79915, -122.44125 37.80008);112.70217796881016;64;1.7609715307626588
37.80009;-122.44121;0;1211264830;LINESTRING (-122.44125 37.80008, -122.44121 37.80009);3.686157286315811;8;0.4607696607894764
37.80269;-122.43998;0;1211264774;LINESTRING (-122.44121 37.80009, -122.43998 37.80269);308.64426714086954;56;5.51150477037267
37.80394;-122.43989;0;1211264715;LINESTRING (-122.43998 37.80269, -122.43989 37.80394);139.21839016507673;59;2.35963373161147
37.80401;-122.43995;0;1211264650;LINESTRING (-122.43989 37.80394, -122.43995 37.80401);9.400674447463725;65;0.14462576073021116
37.80386;-122.43876;0;1211264590;LINESTRING (-122.43995 37.80401, -122.43876 37.80386);105.87139110118432;60;1.7645231850197385
37.80318;-122.43765;1;1211264531;LINESTRING (-122.43876 37.80386, -122.43765 37.80318);123.40042472845438;59;2.091532622516176
37.80002;-122.4351;1;1211264471;LINESTRING (-122.43765 37.80318, -122.4351 37.80002);416.72480856168323;60;6.945413476028054
37.80088;-122.42609;1;1211264410;LINESTRING (-122.4351 37.80002, -122.42609 37.80088);797.3797986129072;61;13.071799977260774
37.7975;-122.42549;1;1211264350;LINESTRING (-122.42609 37.80088, -122.42549 37.7975);379.51806023333546;60;6.325301003888924
37.79106;-122.42426;1;1211264292;LINESTRING (-122.42549 37.7975, -122.42426 37.79106);724.2052906080045;58;12.486298113931111
37.78393;-122.42274;1;1211264230;LINESTRING (-122.42426 37.79106, -122.42274 37.78393);803.9929539139289;62;12.967628288934337
37.77802;-122.42156;1;1211264170;LINESTRING (-122.42274 37.78393, -122.42156 37.77802);665.294083200475;60;11.088234720007916
37.7776;-122.41963;1;1211264110;LINESTRING (-122.42156 37.77802, -122.41963 37.7776);175.93481932355016;60;2.932246988725836
37.77521;-122.41344;1;1211264055;LINESTRING (-122.41963 37.7776, -122.41344 37.77521);605.4749578269685;55;11.008635596853974
37.77521;-122.41345;0;1211264048;LINESTRING (-122.41344 37.77521, -122.41345 37.77521);0.8789070763875201;7;0.12555815376964571
37.77277;-122.41058;0;1211263988;LINESTRING (-122.41345 37.77521, -122.41058 37.77277);370.462518410103;60;6.174375306835049
37.77386;-122.40854;1;1211263934;LINESTRING (-122.41058 37.77277, -122.40854 37.77386);216.42346578636514;54;4.007841959006762
37.77656;-122.40505;1;1211263874;LINESTRING (-122.40854 37.77386, -122.40505 37.77656);429.2136791554736;60;7.153561319257893
37.77855;-122.40256;1;1211263813;LINESTRING (-122.40505 37.77656, -122.40256 37.77855);311.215775872606;61;5.101897965124689
37.78075;-122.39973;1;1211263753;LINESTRING (-122.40256 37.77855, -122.39973 37.78075);348.8592838952034;60;5.81432139825339
37.78332;-122.40289;1;1211263692;LINESTRING (-122.39973 37.78075, -122.40289 37.78332);398.48127712736965;61;6.532479952907699
37.78454;-122.404;1;1211263632;LINESTRING (-122.40289 37.78332, -122.404 37.78454);167.08828024261908;60;2.784804670710318
37.78628;-122.4021;1;1211263571;LINESTRING (-122.404 37.78454, -122.4021 37.78628);255.56396093460216;61;4.189573130075446
37.78497;-122.40423;1;1211263511;LINESTRING (-122.4021 37.78628, -122.40423 37.78497);237.18148957646147;60;3.953024826274358
37.78475;-122.40416;0;1211263478;LINESTRING (-122.40423 37.78497, -122.40416 37.78475);25.22447640563332;33;0.7643780728979794
